1101,12,2,10
1216,10,0,10
1310,2,13,11
1473,0,14,14
1512,20,0,20
1517,16,0,16
1609,18,0,18
2002,20,4,16
2317,61,8,53
2356,12,36,24
2359,0,19,19
2409,26,6,20
2412,0,10,10
2419,12,127,115
2436,7,0,7
2448,3,10,7
2454,6,27,21
2458,0,9,9
2537,130,30,100
2542,15,2,13
2610,65,0,65
2618,9,84,75
2881,68,0,68
2882,72,2,70
2883,60,0,60
2886,20,3,17
2887,23,0,23
2888,27,20,7
3006,0,8,8
3037,7,14,7
3092,0,10,10
3221,10,0,10
3264,10,0,10
3291,20,0,20
3293,10,2,8
3338,0,13,13
3376,0,7,7
3406,0,10,10
3419,0,7,7
3474,0,60,60
3481,1,8,7
3490,0,7,7
3498,8,0,8
3514,13,4,9
3665F-,4,20,16
4147,6,23,17
5284F-jpp,0,25,25
5288F-,0,8,8
5460,0,12,12
5608,0,10,10
5871F-,9,0,9
6121,0,13,13
6176,16,0,16
6214,10,0,10
6259,0,8,8
6285,12,2,10
8096,0,16,16
8383,9,0,9
8905,0,10,10
9946,22,2,20
