1536,1,5,4
1589F-,0,4,4
1704,0,5,5
1734,0,10,10
1783,10,0,10
2002,7,0,7
2049,2,16,14
2317,7,0,7
2325,2,65,63
2353,43,0,43
2359,0,5,5
2379,31,10,21
2387,0,15,15
2406,35,2,33
2408,11,2,9
2409,15,21,6
2413,0,10,10
2419,15,262,247
2448,12,7,5
2464,10,0,10
2610,10,0,10
2615,2,7,5
2618,19,3,16
2881,8,3,5
2883,23,0,23
2886,2,9,7
2891,8,0,8
3017,2,7,5
3059,7,0,7
3062,10,3,7
3105,7,0,7
3131,0,4,4
3227,10,0,10
3265,0,7,7
3380,0,7,7
3428,2,6,4
3474,0,11,11
3514,10,0,10
3630,5,0,5
3682,0,8,8
4119,2,8,6
4130,34,0,34
4142,38,0,38
4426,3,11,8
4733,0,11,11
4934,5,0,5
4938,10,0,10
4976,0,5,5
4979,10,0,10
5309,9,0,9
6139,0,10,10
6143,0,13,13
6202,0,10,10
6233,10,0,10
6282,6,0,6
8016,0,30,30
8086,1,5,4
8404F-,17,0,17
8411F-,0,25,25
8936,22,0,22
