1303,20,8,12
1310,0,9,9
1402,10,0,10
1568,0,10,10
1710,7,0,7
1714,10,0,10
2002,16,0,16
2303,17,0,17
2314,32,1,31
2324,5,17,12
2325,0,10,10
2337,0,10,10
2344,10,21,11
2356,29,13,16
2363,13,0,13
2383,10,1,9
2399,0,11,11
2406,9,23,14
2409,0,27,27
2448,3,14,11
2515,13,2,11
2537,0,13,13
2609,25,0,25
2610,1,10,9
2615,31,1,30
2823,11,0,11
2883,136,250,114
2886,10,2,8
2888,44,0,44
2891,2,20,18
3019,0,10,10
3049,50,0,50
3052,0,48,48
3380,15,2,13
3419,10,0,10
3428,1,11,10
3474,0,20,20
3481,10,0,10
3514,51,45,6
3527,0,20,20
3535,8,0,8
3576,48,21,27
3591,10,0,10
3686,0,11,11
4533,10,0,10
4736,0,10,10
4746,0,22,22
5245,10,0,10
5469,10,0,10
6005,10,0,10
6016,4,19,15
6116,0,10,10
6176,0,20,20
6188,0,8,8
8038,1,26,25
8287,11,0,11
8403,0,10,10
8942,11,0,11
9110,0,20,20
9116,0,10,10
