1102,0,30,30
1304,0,5,5
1310,0,62,62
1512,5,0,5
1605,10,0,10
1722,30,0,30
2002,9,3,6
2303,39,0,39
2314,11,2,9
2317,12,0,12
2323,0,5,5
2332,6,10,4
2354,6,10,4
2356,1,6,5
2359,0,4,4
2387,0,10,10
2425,0,5,5
2448,13,18,5
2609,50,0,50
2610,27,3,24
2801,0,20,20
2834,0,5,5
2850,0,10,10
2881,18,0,18
2882,14,0,14
2885,23,1,22
2887,31,0,31
2888,37,1,36
2890,7,0,7
2891,14,2,12
2892,21,0,21
3006,6,0,6
3048,0,20,20
3049,6,24,18
3221,1,8,7
3231,11,20,9
3264,20,0,20
3428,7,1,6
3481,1,20,19
3519,23,2,21
3541,0,4,4
3596,10,2,8
3682,13,4,9
3698,0,14,14
4137F-,0,5,5
4147,1,11,10
4157F*,11,0,11
4545,7,1,6
4934,6,0,6
5309,12,6,6
5491,30,0,30
5820,80,10,70
5880,10,0,10
6121,0,7,7
6138,0,5,5
6152,0,28,28
6158,0,9,9
8038,0,8,8
8079,0,44,44
8933,0,5,5
