1101,27,0,27
1312,14,85,71
1325,0,20,20
1339,5,55,50
1467,28,48,20
1815,0,30,30
2002,32,6,26
2102,40,0,40
2301,41,1,40
2303,46,1,45
2313,21,55,34
2314,27,54,27
2317,113,34,79
2324,18,48,30
2329,30,0,30
2337,50,1,49
2359,4,45,41
2401,10,31,21
2408,63,38,25
2412,1,109,108
2419,58,95,37
2448,150,106,44
2492,61,8,53
2603,26,0,26
2609,34,194,160
2610,48,96,48
2615,10,86,76
2618,67,149,82
2881,131,11,120
2882,44,2,42
2883,54,22,32
2884,29,0,29
2885,43,91,48
2887,226,4,222
2888,290,0,290
2889,0,50,50
2891,76,0,76
2892,19,65,46
3017,37,8,29
3049,48,151,103
3231,23,0,23
3264,32,5,27
3324,53,20,33
3499,27,0,27
3519,161,25,136
3576,58,89,31
3686,205,27,178
4130,38,7,31
4726,4,23,19
4934,51,29,22
5009,0,27,27
5309,42,67,25
5351,2,29,27
5880,32,0,32
6104,5,110,105
6125,11,45,34
6142,5,62,57
8049,24,0,24
8163,0,40,40
9136,0,30,30
