1301,2,23,21
1467,3,100,97
1704,34,16,18
1789,0,20,20
2008,0,10,10
2303,42,0,42
2308,10,21,11
2317,43,10,33
2330,19,5,14
2340,0,8,8
2345,9,28,19
2353,30,2,28
2356,5,26,21
2408,11,37,26
2409,20,30,10
2412,0,30,30
2419,23,2,21
2426,115,10,105
2448,31,56,25
2456,11,1,10
2501,0,10,10
2618,20,5,15
2816,12,0,12
2845,500,0,500
2856,0,30,30
2882,22,8,14
2883,56,0,56
2885,51,2,49
2887,14,0,14
2888,17,0,17
2892,35,0,35
3027,21,7,14
3034,36,3,33
3035,0,50,50
3050,10,0,10
3089,0,12,12
3231,41,0,41
3406,16,0,16
3428,15,0,15
3452,10,0,10
3474,10,30,20
3481,1,100,99
3514,30,48,18
3519,0,21,21
3545,12,1,11
3576,15,205,190
3579,40,0,40
3622,0,12,12
3707,10,0,10
4966F-,2,12,10
5349,12,0,12
5880,21,0,21
6188,1,21,20
6191,0,14,14
6282,21,33,12
8048,20,31,11
8096,1,14,13
8103,0,10,10
9911,0,15,15
9941,10,0,10
