1310,1384,488,896
1314,393,265,128
1512,12,83,71
1817,13,93,80
2002,284,53,231
2301,205,51,154
2302,0,69,69
2303,546,313,233
2312,137,315,178
2317,721,289,432
2324,298,927,629
2353,241,85,156
2356,355,462,107
2376,41,112,71
2377,165,250,85
2406,210,294,84
2408,263,426,163
2409,1248,853,395
2412,22,133,111
2419,177,256,79
2448,945,1183,238
2456,150,245,95
2498,283,155,128
2511,201,15,186
2515,46,210,164
2609,174,17,157
2610,830,591,239
2618,1210,942,268
2823,164,13,151
2838,0,123,123
2880,286,46,240
2881,433,135,298
2882,313,161,152
2884,804,153,651
2885,406,289,117
2887,1320,602,718
2888,923,751,172
2889,0,126,126
2891,731,573,158
2892,495,901,406
2903,91,209,118
3037,87,196,109
3047,142,22,120
3062,211,394,183
3231,382,82,300
3380,132,257,125
3474,20,240,220
3481,354,461,107
3519,96,298,202
4934,205,66,139
4938,357,133,224
5309,115,274,159
5880,274,77,197
6005,140,1,139
6108,126,0,126
6116,166,320,154
6220,25,657,632
6488,3,80,77
8069,172,39,133
8096,125,229,104
