1409,10,0,10
1457,0,29,29
1476,0,7,7
1802,0,6,6
2002,16,0,16
2303,67,0,67
2317,17,3,14
2324,0,10,10
2345,38,25,13
2347,14,0,14
2352,8,0,8
2356,12,0,12
2359,0,9,9
2367,10,48,38
2383,8,0,8
2408,40,12,28
2412,0,8,8
2419,10,0,10
2436,0,8,8
2448,16,29,13
2453,10,0,10
2456,0,6,6
2480,0,5,5
2481,0,5,5
2515,0,10,10
2610,38,0,38
2618,6,0,6
2823,9,0,9
2834,3,10,7
2856,0,6,6
2880,3,9,6
2886,0,5,5
2887,10,0,10
2891,37,1,36
2892,8,0,8
3006,2,10,8
3019,1,10,9
3022,10,0,10
3057,0,6,6
3060,10,5,5
3221,20,10,10
3230,45,0,45
3234,40,32,8
3293,0,11,11
3360,0,11,11
3454,8,0,8
3481,11,3,8
3537,0,6,6
3576,1,14,13
4999,10,2,8
5272,11,0,11
5469,1,74,73
5880,10,1,9
6243,6,0,6
6282,4,11,7
6449,10,0,10
8096,0,5,5
8464,0,6,6
9116,0,50,50
9935,0,10,10
