1339,0,10,10
1720,0,5,5
1787,0,40,40
2062,0,10,10
2301,10,0,10
2317,13,31,18
2324,8,0,8
2364,15,0,15
2369,0,6,6
2377,12,0,12
2383,5,0,5
2404,6,0,6
2406,6,0,6
2408,60,0,60
2412,0,15,15
2419,2,7,5
2448,26,39,13
2464,0,30,30
2498,11,17,6
2511,0,10,10
2515,0,10,10
2603,12,0,12
2606,0,10,10
2614,0,8,8
2618,0,8,8
2820,50,0,50
2849,6,0,6
2880,6,0,6
2881,40,0,40
2882,22,0,22
2887,11,0,11
2888,20,12,8
2890,20,0,20
2891,22,13,9
2892,18,0,18
3030,0,5,5
3037,10,0,10
3049,0,6,6
3057,2,9,7
3324,4,14,10
3380,0,10,10
3428,4,0,4
3545,10,0,10
3576,7,2,5
4107,0,5,5
4147,1,6,5
4174,2,6,4
4938,13,3,10
4979,4,0,4
5309,4,0,4
5531,0,4,4
5701,15,0,15
6107,0,7,7
6152,0,7,7
6182,15,0,15
6282,11,0,11
8086,3,17,14
8163,0,5,5
8341,0,12,12
9904,4,0,4
