1216,1,0,1
1312,1,0,1
1314,0,41,41
1536,2,3,1
1589F-,0,1,1
1789,1,0,1
2002,5,0,5
2308,0,5,5
2344,0,20,20
2352,40,0,40
2354,0,1,1
2376,2,0,2
2409,5,0,5
2413,10,0,10
2426,0,1,1
2448,2,0,2
2454,2,0,2
2464,0,18,18
2472,1,5,4
2492,0,1,1
2511,0,3,3
2603,5,0,5
2610,2,0,2
2618,1,2,1
2731,0,1,1
2881,9,5,4
2882,5,0,5
2883,41,0,41
3006,1,0,1
3008,1,0,1
3014,0,2,2
3049,1,0,1
3105,4,1,3
3324,0,1,1
3374,10,0,10
3380,1,5,4
3406,2,0,2
4119,1,0,1
4167,1,0,1
4958F-,7,2,5
4966F-,0,1,1
5009,1,0,1
5215F-,0,2,2
5264F-,0,5,5
5483,0,1,1
5512,9,0,9
6153,0,1,1
6163,2,1,1
6173,1,0,1
6187,0,21,21
6188,1,0,1
8049,35,0,35
