1210,0,26,26
1216,0,20,20
1314,20,4,16
1513,0,60,60
1525,0,30,30
1536,0,31,31
1584,0,20,20
1589F-,36,15,21
1783,0,20,20
2303,18,0,18
2313,0,20,20
2317,36,2,34
2337,5,87,82
2364,15,0,15
2371,0,80,80
2374,0,20,20
2397,88,1,87
2412,0,61,61
2419,21,86,65
2448,488,30,458
2456,46,20,26
2458,0,803,803
2464,61,0,61
2481,0,15,15
2485,30,12,18
2495,15,41,26
2610,27,1,26
2723F-,0,18,18
2855,20,0,20
2881,35,0,35
2882,18,0,18
2883,23,0,23
2884,22,3,19
2885,21,0,21
2887,31,0,31
2888,22,10,12
2890,25,0,25
2891,21,0,21
3049,13,157,144
3293,265,3,262
3376,30,0,30
3380,0,24,24
3481,19,0,19
3514,23,2,21
3519,0,80,80
3686,0,20,20
3704,24,0,24
3706,15,0,15
4105,1,21,20
4157F*,8,76,68
4947F-,24,0,24
5443,127,32,95
6142,0,100,100
6180,0,15,15
6206,0,20,20
6282,65,1,64
8086,0,27,27
8299,0,12,12
9924,0,104,104
9938,0,167,167
