1305,5,0,5
1310,3,10,7
1337F-,10,0,10
1437,5,0,5
1457,0,10,10
1460,5,0,5
1526,6,0,6
1541,0,5,5
1909,5,0,5
2002,22,0,22
2313,3,0,3
2317,11,21,10
2323,0,15,15
2344,10,0,10
2345,3,8,5
2352,0,10,10
2356,0,6,6
2376,0,7,7
2406,7,0,7
2413,0,10,10
2448,8,15,7
2464,10,0,10
2478,0,15,15
2485,0,8,8
2498,13,7,6
2511,10,0,10
2542,5,2,3
2615,12,0,12
2838,0,20,20
2881,27,1,26
2883,23,60,37
2887,4,0,4
2888,1,10,9
2890,10,30,20
2891,13,0,13
2892,73,0,73
2906,0,10,10
2915,0,10,10
3019,3,0,3
3034,4,0,4
3047,20,0,20
3057,1,20,19
3189,69,0,69
3360,3,0,3
3454,0,6,6
3484,9,0,9
3514,5,1,4
3545,5,0,5
3576,6,0,6
3682,0,5,5
4979,0,5,5
5460,0,5,5
5469,0,10,10
5478,0,10,10
5484,2,249,247
6142,0,30,30
6188,0,6,6
6244,6,0,6
8069,10,0,10
8215,0,5,5
