1337F-,0,2,2
1434,0,11,11
1451,3,0,3
1707,0,10,10
1708,3,0,3
1737,0,10,10
1802,11,0,11
2303,7,0,7
2308,1,3,2
2317,7,0,7
2324,0,19,19
2345,0,5,5
2352,0,5,5
2353,11,0,11
2363,5,0,5
2404,0,3,3
2406,10,0,10
2408,7,4,3
2409,33,19,14
2412,0,11,11
2436,25,0,25
2439,4,0,4
2448,33,15,18
2449,20,0,20
2498,3,5,2
2515,40,0,40
2542,3,6,3
2547,0,10,10
2610,20,10,10
2615,0,20,20
2812,10,0,10
2880,0,13,13
2881,51,4,47
2882,1,51,50
2883,11,0,11
2886,10,5,5
2887,20,0,20
2890,0,2,2
2891,14,0,14
2892,7,0,7
3006,0,10,10
3013,10,0,10
3037,4,0,4
3041,0,10,10
3047,35,0,35
3105,10,0,10
3221,0,3,3
3705,0,3,3
3706,4,0,4
4126,0,2,2
4171,0,15,15
4555,0,2,2
4735,0,3,3
4927F-,0,2,2
5309,10,0,10
5531,0,3,3
6021,0,3,3
8404F-,0,2,2
9904,0,3,3
9911,10,0,10
