1216,3,65,62
1310,5,30,25
1512,102,25,77
1718,58,111,53
2303,116,192,76
2311,1,46,45
2313,9,30,21
2317,82,13,69
2324,38,118,80
2325,48,5,43
2330,27,59,32
2352,90,3,87
2406,6,27,21
2412,0,22,22
2417,0,22,22
2448,313,186,127
2458,67,4,63
2485,6,25,19
2495,147,0,147
2515,127,0,127
2542,66,1,65
2603,142,2,140
2610,113,24,89
2615,3,101,98
2618,100,34,66
2637F-,5,25,20
2801,100,0,100
2812,8,287,279
2834,0,28,28
2880,90,1,89
2881,108,13,95
2884,103,18,85
2885,113,0,113
2886,23,154,131
2887,342,203,139
2888,174,14,160
2890,100,6,94
2891,84,41,43
2892,97,216,119
3041,1,47,46
3231,19,146,127
3272,0,42,42
3294,0,25,25
3481,123,160,37
3537,0,54,54
3576,305,218,87
3596,15,44,29
3661F-,62,0,62
4102,0,45,45
4162,1,20,19
5309,15,36,21
5880,78,0,78
6005,55,0,55
6016,87,0,87
6022,47,0,47
6116,371,0,371
6508,1,157,156
8472,46,6,40
8933,0,35,35
9104,50,0,50
