1301,1,501,500
1338F-,2,22,20
1704,36,0,36
1762,5,129,124
1789,2,30,28
1815,0,40,40
2002,32,73,41
2105,25,1,24
2303,47,0,47
2312,92,0,92
2313,2,21,19
2317,126,29,97
2344,20,100,80
2345,60,88,28
2352,200,11,189
2387,0,25,25
2408,6,249,243
2412,0,29,29
2603,50,10,40
2618,8,50,42
2812,234,37,197
2882,50,2,48
2883,193,1,192
2887,130,0,130
2888,103,7,96
2890,66,7,59
2891,112,0,112
3027,4,36,32
3049,149,65,84
3052,33,0,33
3062,36,1,35
3089,0,20,20
3105,36,6,30
3167,0,19,19
3224,0,28,28
3231,49,11,38
3234,31,1,30
3454,11,43,32
3474,0,25,25
3545,41,0,41
3550,32,0,32
3685,53,0,53
3686,90,10,80
4111,0,50,50
4142,32,5,27
4420,34,173,139
4743,1,30,29
4745F-,85,0,85
5347,23,75,52
5388,351,2,349
6022,0,46,46
6158,10,31,21
6170,0,72,72
6282,41,3,38
6290,0,52,52
6443,0,20,20
8086,1,27,26
8121,53,2,51
8410,0,39,39
9911,35,10,25
