1310,44,75,31
1314,68,105,37
1457,152,39,113
1704,33,78,45
1907,63,0,63
2027,0,103,103
2301,61,2,59
2303,459,224,235
2317,250,45,205
2324,59,94,35
2330,1134,22,1112
2349,21,59,38
2353,53,4,49
2371,2,52,50
2382,363,6,357
2408,93,130,37
2409,153,93,60
2412,200,53,147
2488,12,46,34
2542,120,14,106
2610,189,233,44
2634,1,53,52
2801,1,452,451
2834,151,0,151
2852,0,45,45
2881,1245,104,1141
2883,281,78,203
2884,148,26,122
2885,153,0,153
2886,22,65,43
2887,268,84,184
2888,530,10,520
2890,89,211,122
2892,143,1327,1184
2912,53,2,51
2913,5,850,845
2915,62,1,61
3006,16,110,94
3047,50,2,48
3105,85,20,65
3231,132,33,99
3293,13,46,33
3360,2,34,32
3454,1,31,30
3474,7,62,55
3481,291,130,161
3519,21,56,35
3548,6,49,43
3605,1,40,39
4147,20,50,30
4904,480,9,471
4942,0,74,74
5351,248,60,188
6147,60,14,46
6171,0,50,50
6282,106,15,91
6505,266,0,266
8042,68,8,60
8069,11,82,71
8096,2,51,49
