1336,0,11,11
1464,0,13,13
1512,81,10,71
1733,20,0,20
1737,4,21,17
1762,21,0,21
1815,0,11,11
1904,0,14,14
2002,21,45,24
2303,66,202,136
2313,101,12,89
2314,50,4,46
2317,36,6,30
2344,61,0,61
2359,52,2,50
2364,0,17,17
2371,28,2,26
2401,40,0,40
2406,37,10,27
2408,20,40,20
2412,0,85,85
2419,20,57,37
2506,0,12,12
2515,0,15,15
2603,3,20,17
2615,0,14,14
2801,1783,4,1779
2820,2,17,15
2880,79,0,79
2881,29,51,22
2883,97,11,86
2886,3,31,28
2887,88,5,83
2888,446,0,446
2891,30,0,30
2892,32,4,28
2913,850,0,850
3056,20,0,20
3060,3,20,17
3380,22,0,22
3474,0,14,14
3481,0,20,20
3514,35,0,35
3545,53,0,53
3576,30,2,28
4119,0,29,29
4129,22,0,22
4906,0,26,26
4934,7,22,15
5309,26,3,23
5351,0,90,90
5515,0,50,50
6125,120,0,120
6145,1,11,10
6147,22,0,22
6188,0,25,25
6269,0,10,10
8404F-,0,25,25
9940,83,0,83
9945,201,0,201
