1101,129,1,128
1102,150,0,150
1310,1,50,49
1402,40,0,40
1512,34,0,34
1589F-,0,11,11
2002,24,3,21
2105,60,0,60
2301,91,0,91
2303,31,0,31
2317,36,1,35
2330,48,4,44
2371,20,0,20
2412,1,15,14
2419,13,28,15
2448,67,34,33
2610,28,105,77
2618,169,0,169
2841,0,15,15
2881,126,2,124
2884,43,0,43
2887,139,60,79
2888,36,0,36
2891,134,2,132
2892,31,5,26
3047,0,22,22
3049,0,86,86
3057,1,18,17
3062,0,11,11
3105,67,41,26
3164,0,9,9
3293,0,46,46
3481,11,60,49
3492,32,0,32
3514,7,33,26
3702,60,0,60
3704,0,20,20
4157F*,2,13,11
4506,60,0,60
4903,167,14,153
5284F-jpp,26,1,25
5305,1,11,10
5351,0,20,20
5425,90,0,90
5469,0,10,10
5522,0,40,40
5531,0,10,10
6116,0,30,30
6125,31,0,31
6188,0,10,10
6230,0,10,10
6243,11,23,12
8069,2,20,18
8080,23,38,15
8096,0,21,21
8105,2,13,11
8933,22,0,22
8996,0,20,20
9933,101,1,100
9944,30,0,30
