1507,0,166,166
2207,34,0,34
2325,364,0,364
2327,0,146,146
2330,685,0,685
2395,0,7,7
3034,0,33,33
3189,0,77,77
3231,644,0,644
3658,21,0,21
4105,205,0,205
4904,0,19,19
4938,193,0,193
4966F-,21,0,21
6146,0,11,11
6244,428,0,428
6462,151,0,151
