1101,0,184,184
1262F-,10,0,10
1313,0,98,98
1476,10,25,15
1477,0,238,238
1527,0,509,509
1536,15,0,15
1565,0,174,174
1590F-,159,0,159
2049,0,349,349
2105,20,0,20
2311,0,248,248
2317,16,142,126
2324,399,0,399
2330,26,22,4
2347,0,539,539
2355,0,64,64
2360,0,68,68
2406,627,0,627
2412,400,0,400
2439,851,500,351
2454,1,1104,1103
2474,335,233,102
2476,48,0,48
2723F-,3,19,16
2727,0,44,44
2881,0,43,43
2882,0,228,228
2884,0,3249,3249
2886,0,1613,1613
2891,0,405,405
2912,0,85,85
3008,49,5,44
3010,0,50,50
3045,20,0,20
3474,242,0,242
3532,0,34,34
3545,0,22,22
3552,0,103,103
4105,25,0,25
4164,3,0,3
4175,5,0,5
4401,1,0,1
4938,0,475,475
4966F-,4,0,4
5264F-,356,0,356
6146,0,8,8
6147,972,0,972
6206,0,75,75
6238,74,0,74
6271,0,57,57
6462,177,0,177
6504,5,0,5
8114,84,83,1
8406F-,2,57,55
9910,613,0,613
9914,60,0,60
9924,6,0,6
9933,220,0,220
9938,5,0,5
