1101,679,239,440
1216,1685,4438,2753
1301,64,597,533
1303,14,417,403
1402,15,337,322
1704,2,265,263
1722,324,6,318
1802,27,483,456
2303,3658,1049,2609
2308,7,246,239
2311,3836,405,3431
2344,1028,193,835
2352,370,115,255
2354,118,474,356
2371,1195,68,1127
2377,443,66,377
2382,532,195,337
2393,723,101,622
2409,3651,4807,1156
2412,1800,33,1767
2448,351,607,256
2449,126,1222,1096
2454,829,106,723
2455,123,597,474
2474,521,1238,717
2515,0,898,898
2609,4,1079,1075
2618,1551,453,1098
2823,41,794,753
2834,389,105,284
2847,1318,137,1181
2881,559,3059,2500
2882,509,5991,5482
2884,1864,5091,3227
2885,684,1650,966
2886,3002,494,2508
2887,384,1935,1551
2888,2792,386,2406
2890,726,3542,2816
2891,246,1490,1244
2915,258,3,255
3189,313,45,268
3231,139,522,383
3264,593,79,514
3474,311,1183,872
3481,6305,3347,2958
3576,379,44,335
3596,293,38,255
3658,23,310,287
3682,397,75,322
3706,803,89,714
4938,2295,1183,1112
4979,4,285,281
5490,102,402,300
5871F-,107,689,582
5880,509,185,324
6116,3000,0,3000
6282,358,81,277
8105,414,31,383
9933,37,327,290
