1101,10,0,10
1303,95,0,95
1312,0,300,300
1338F-,0,46,46
1536,39,0,39
1589F-,0,19,19
1704,51,0,51
2207,7,0,7
2303,920,0,920
2311,0,161,161
2317,60,291,231
2324,0,61,61
2330,436,26,410
2406,0,510,510
2412,2116,0,2116
2439,0,102,102
2448,1,0,1
2449,496,0,496
2454,399,298,101
2474,15,45,30
2492,0,72,72
2504,20,0,20
2515,0,48,48
2542,0,85,85
2548,0,170,170
2881,2191,0,2191
2883,37,0,37
2884,0,1157,1157
2885,0,76,76
2887,0,411,411
2888,0,2050,2050
3008,0,30,30
3034,16,0,16
3088,0,42,42
3152,0,14,14
3231,0,1029,1029
3545,9,0,9
3576,4,38,34
3583,1,0,1
3691,0,96,96
3706,4,0,4
4174,17,0,17
4904,0,14,14
4938,938,0,938
4958F-,0,113,113
4979,21,0,21
4999,0,20,20
5203,1,0,1
5264F-,210,0,210
5347,15,0,15
5483,10,0,10
6147,0,136,136
6285,16,301,285
6452F-,2,0,2
8086,24,0,24
8433,3,0,3
8446,7,0,7
8936,0,971,971
9904,12,0,12
9917,5,24,19
