1303,95,441,346
1312,200,500,300
1326,88,326,238
1504,6,196,190
1605,5,183,178
1722,502,53,449
2002,521,2443,1922
2204,0,224,224
2303,889,2366,1477
2313,0,419,419
2317,1490,156,1334
2324,1282,680,602
2330,2065,1017,1048
2344,500,72,428
2345,0,235,235
2347,832,397,435
2352,225,935,710
2353,734,328,406
2354,875,106,769
2356,9646,2138,7508
2377,748,178,570
2393,709,27,682
2409,5896,1832,4064
2412,930,231,699
2448,1202,135,1067
2454,859,258,601
2455,16,377,361
2603,551,0,551
2610,0,2072,2072
2618,4791,2436,2355
2823,957,22,935
2847,3540,59,3481
2880,836,64,772
2882,675,206,469
2883,1581,69,1512
2884,788,2347,1559
2885,24,8767,8743
2886,1157,1861,704
2888,1460,12,1448
2890,2555,98,2457
2891,1158,6065,4907
2892,17,495,478
3045,1090,95,995
3049,15,220,205
3105,633,170,463
3231,135,578,443
3293,18,281,263
3474,0,3091,3091
3481,9697,682,9015
4119,74,289,215
4915,0,294,294
4938,620,1214,594
4958F-,125,1556,1431
5483,1152,233,919
6176,589,106,483
6244,85,1237,1152
6282,5,287,282
6285,0,306,306
6443,1,188,187
9904,1276,37,1239
