1102,145,593,448
1216,126,892,766
1303,516,1549,1033
1312,10,1895,1885
1402,56,374,318
1504,279,77,202
2002,1476,1285,191
2102,243,13,230
2105,280,1044,764
2204,402,0,402
2311,193,1881,1688
2312,0,475,475
2313,223,0,223
2327,206,0,206
2330,1630,749,881
2344,551,356,195
2345,271,17,254
2354,19,451,432
2356,653,390,263
2357,10,431,421
2368,0,457,457
2377,1335,0,1335
2382,297,572,275
2385,197,7,190
2393,379,6,373
2409,7440,4893,2547
2412,590,76,514
2448,1534,954,580
2458,207,12,195
2474,2219,258,1961
2498,275,78,197
2603,260,870,610
2801,112,469,357
2823,712,115,597
2838,299,61,238
2880,303,683,380
2881,1342,2636,1294
2882,976,2991,2015
2883,570,879,309
2884,349,2691,2342
2885,1141,287,854
2887,68,4270,4202
2888,1041,2851,1810
2890,268,2150,1882
2891,326,3522,3196
2892,774,1681,907
3231,3241,44,3197
3474,534,3799,3265
3481,721,3191,2470
3514,856,135,721
3673F-TPK,20,1925,1905
4119,332,7,325
5347,1187,3,1184
6147,306,1048,742
6176,224,59,165
6239,279,0,279
6244,0,1035,1035
6282,1612,130,1482
9910,264,34,230
9914,2,282,280
