1102,0,130,130
1210,0,133,133
1303,0,165,165
1305,122,0,122
1326,0,58,58
1402,400,0,400
1434,267,0,267
1527,310,0,310
1539,77,0,77
1590F-,30,92,62
1605,0,382,382
1710,63,0,63
1711,57,0,57
1717,270,0,270
1785,0,108,108
2002,0,226,226
2101,0,57,57
2105,0,73,73
2301,59,0,59
2303,29,0,29
2311,19,104,85
2317,300,712,412
2330,503,8299,7796
2356,0,358,358
2377,183,0,183
2408,1000,0,1000
2441,95,0,95
2449,0,65,65
2454,3,863,860
2492,600,0,600
2542,0,65,65
2723F-,238,0,238
2801,0,80,80
2809,0,72,72
2812,0,182,182
2867,130,0,130
2881,0,120,120
2882,921,223,698
2884,82,710,628
2885,2000,100,1900
2886,0,194,194
2887,721,19,702
2888,231,0,231
2890,0,100,100
2891,0,821,821
3014,39,0,39
3017,96,0,96
3311,27,0,27
3481,8,354,346
3514,69,0,69
4106,31,0,31
4958F-,0,371,371
6257,39,0,39
6279,35,0,35
6282,95,69,26
6456F-GIS,26,0,26
6505,0,76,76
8021,0,82,82
8404F-,153,0,153
9914,0,232,232
