1101,0,30,30
1102,0,41,41
1314,0,113,113
1455,0,79,79
1457,0,66,66
1531,0,25,25
1605,48,0,48
1704,23,0,23
1710,6,0,6
1802,35,0,35
2103,14,0,14
2204,0,63,63
2206,16,0,16
2313,0,122,122
2316,0,32,32
2317,60,16,44
2323,0,192,192
2330,0,53,53
2345,0,163,163
2347,24,0,24
2368,0,64,64
2377,0,104,104
2379,0,97,97
2382,24,0,24
2401,0,72,72
2417,0,59,59
2448,37,0,37
2454,43,0,43
2485,0,106,106
2489,21,0,21
2498,11,0,11
2548,8,0,8
2610,79,0,79
2618,58,0,58
2812,32,0,32
2849,4,0,4
2867,31,0,31
2905,0,108,108
2915,0,30,30
3376,0,35,35
3545,24,0,24
3706,30,68,38
4958F-,25,0,25
5264F-,5,0,5
5522,7,0,7
6116,0,205,205
6121,10,4,6
6147,25,119,94
6239,0,62,62
6269,17,0,17
8926,14,0,14
9945,0,62,62
