1101,173,0,173
1303,0,5,5
1504,642,0,642
1565,0,15,15
1710,0,97,97
1736,103,0,103
1907,0,93,93
2049,0,105,105
2301,1500,0,1500
2311,0,12,12
2317,6277,0,6277
2324,131,0,131
2325,14,0,14
2330,8,516,508
2337,0,250,250
2383,100,0,100
2412,0,19,19
2454,0,30,30
2536,58,0,58
2823,60,0,60
2855,0,86,86
2881,0,3,3
2882,120,0,120
2883,492,0,492
2885,162,0,162
3008,14,0,14
3010,50,0,50
3042,201,0,201
3231,0,759,759
3541,62,0,62
3611,21,0,21
3658,82,0,82
3702,93,0,93
3706,0,159,159
4119,0,297,297
4162,57,0,57
4528,40,0,40
4947F-,21,0,21
4971F-IET,0,21,21
4991F-,18,0,18
5203,32,0,32
5371,270,0,270
6176,0,901,901
6281,14,0,14
6409,51,0,51
6504,0,139,139
8069,621,0,621
8150,100,0,100
