1102,40,135,95
1303,678,178,500
1314,960,0,960
1319,1328,0,1328
1326,300,92,208
1409,199,0,199
1714,273,0,273
2002,205,595,390
2105,351,80,271
2201,294,99,195
2301,36,1587,1551
2303,679,3700,3021
2308,876,116,760
2311,109,440,331
2317,249,793,544
2324,373,497,124
2325,1533,127,1406
2330,2350,4712,2362
2345,264,0,264
2353,51,1844,1793
2354,347,51,296
2356,2675,85,2590
2382,2016,95,1921
2393,277,26,251
2409,550,239,311
2412,165,468,303
2474,35,666,631
2492,415,0,415
2603,460,118,342
2610,46,214,168
2618,33,149,116
2801,80,193,113
2881,190,488,298
2882,555,295,260
2883,237,1067,830
2884,8128,1914,6214
2885,1662,260,1402
2886,202,6026,5824
2887,616,4728,4112
2888,141,285,144
2890,2053,6238,4185
2891,1307,11173,9866
2892,637,819,182
3037,164,0,164
3045,29,504,475
3231,240,70,170
3264,281,0,281
3265,0,89,89
3481,447,220,227
3682,0,176,176
3694,0,200,200
4105,0,147,147
4938,33,139,106
5880,124,256,132
6239,266,25,241
6244,200,6,194
6414,241,0,241
8069,193,0,193
8076,202,0,202
9904,38,135,97
