1101,101,440,339
1301,46,601,555
1303,2,877,875
1310,959,133,826
1326,0,398,398
1402,75,468,393
1504,6,310,304
2105,0,562,562
2311,274,949,675
2317,1157,2585,1428
2324,72,882,810
2325,40,401,361
2330,4041,3216,825
2340,263,0,263
2344,6,569,563
2356,317,3031,2714
2377,1090,61,1029
2406,449,121,328
2408,46,505,459
2409,25286,4093,21193
2412,992,480,512
2439,670,283,387
2454,789,305,484
2458,375,69,306
2474,228,1022,794
2610,361,682,321
2618,6882,248,6634
2801,95,469,374
2823,747,286,461
2834,168,473,305
2880,126,568,442
2881,99,1793,1694
2882,307,1282,975
2883,2373,1526,847
2885,417,901,484
2886,1480,1038,442
2888,1938,685,1253
2890,774,1546,772
2891,779,8922,8143
2892,439,1361,922
2915,329,40,289
3017,370,89,281
3045,632,1201,569
3231,709,426,283
3474,104,933,829
3481,1049,6819,5770
3576,293,17,276
3596,293,0,293
3706,508,28,480
4147,278,0,278
4904,597,253,344
4938,80,555,475
5309,513,0,513
5443,259,7,252
5483,267,19,248
6147,547,56,491
8046,254,13,241
8464,437,0,437
9907,291,1,290
9945,191,872,681
