1101,0,288,288
1216,240,3293,3053
1301,1,297,296
1303,0,272,272
1314,103,289,186
1326,9,219,210
1504,2,211,209
1565,214,2,212
1589F-,0,303,303
1722,424,18,406
2002,0,277,277
2303,652,136,516
2308,16,224,208
2311,852,89,763
2313,194,0,194
2317,2904,33,2871
2324,1246,143,1103
2325,1766,155,1611
2330,2060,260,1800
2349,295,60,235
2353,0,1067,1067
2354,0,773,773
2356,239,21,218
2371,242,6,236
2376,453,12,441
2409,4431,5165,734
2412,287,40,247
2474,97,1230,1133
2515,0,639,639
2520,211,0,211
2542,0,271,271
2603,0,628,628
2618,3170,18,3152
2801,642,60,582
2823,49,803,754
2881,1424,7219,5795
2882,1360,157,1203
2883,1006,130,876
2884,4857,6286,1429
2885,894,670,224
2886,3442,58,3384
2890,871,1452,581
2891,319,4426,4107
2892,337,868,531
3019,253,0,253
3034,163,576,413
3037,0,1335,1335
3045,479,17,462
3474,4000,2676,1324
3481,7810,6272,1538
3514,3878,0,3878
3702,149,453,304
4904,1103,48,1055
4915,476,13,463
4938,394,1031,637
5880,0,250,250
6116,212,0,212
6147,370,0,370
6176,87,520,433
8105,0,514,514
