1303,41,641,600
1314,21,397,376
1326,17,565,548
1402,23,718,695
1467,271,0,271
1476,387,47,340
1536,19,388,369
1605,0,503,503
2049,666,312,354
2105,166,572,406
2303,1204,2501,1297
2311,2667,1011,1656
2317,687,2069,1382
2325,410,2873,2463
2330,1798,1537,261
2337,0,376,376
2345,215,682,467
2349,0,526,526
2354,674,3581,2907
2356,539,1361,822
2377,451,0,451
2379,15,413,398
2382,222,602,380
2393,551,217,334
2406,480,25,455
2409,46125,3680,42445
2412,2391,158,2233
2454,28,457,429
2498,347,24,323
2609,0,516,516
2610,152,767,615
2618,4606,246,4360
2823,1138,480,658
2881,988,1745,757
2882,88,463,375
2883,1066,520,546
2887,522,283,239
2888,930,3605,2675
2890,1132,456,676
2891,1670,7656,5986
2892,427,1540,1113
2915,528,36,492
3017,579,36,543
3037,0,432,432
3057,6,481,475
3231,77,648,571
3380,288,0,288
3428,208,0,208
3474,655,287,368
3481,11852,1454,10398
3514,1016,743,273
3576,384,40,344
4915,204,0,204
4938,2981,385,2596
5347,459,55,404
5880,71,495,424
6116,474,55,419
6147,47,2030,1983
6176,471,202,269
8464,358,1,357
