1216,566,406,160
1301,2187,202,1985
1303,122,336,214
1312,0,123,123
1409,0,203,203
1455,0,120,120
1605,0,86,86
1722,0,75,75
2002,499,0,499
2105,426,4,422
2201,0,139,139
2301,163,41,122
2303,0,220,220
2311,183,2285,2102
2313,582,0,582
2317,1354,905,449
2323,0,73,73
2352,0,102,102
2354,198,0,198
2377,0,136,136
2404,0,126,126
2408,388,0,388
2409,7308,547,6761
2412,1765,0,1765
2449,0,75,75
2474,287,19,268
2609,0,218,218
2610,0,79,79
2618,231,0,231
2880,0,195,195
2881,295,807,512
2884,905,35,870
2885,0,5551,5551
2886,202,0,202
2887,162,0,162
2891,254,413,159
2892,239,342,103
2913,112,0,112
3013,138,0,138
3019,175,1,174
3023,180,1,179
3035,0,121,121
3045,179,23,156
3062,748,27,721
3264,0,100,100
3380,261,0,261
3474,0,884,884
3519,192,17,175
3673F-TPK,0,750,750
3682,827,0,827
4904,148,609,461
4938,127,332,205
4958F-,178,0,178
5347,13,974,961
6147,2199,0,2199
6182,140,19,121
6505,231,23,208
8069,0,150,150
8105,0,87,87
9904,266,54,212
