1301,41,1,40
1310,12,72,60
1314,18,38,20
1512,0,15,15
1597,0,16,16
1718,2,179,177
1727,11,0,11
1907,32,2,30
2014,0,40,40
2103,6,24,18
2106,1,21,20
2317,56,75,19
2347,0,20,20
2354,10,103,93
2356,46,3,43
2382,17,56,39
2401,0,46,46
2406,74,95,21
2408,51,1,50
2409,222,104,118
2412,49,4,45
2436,0,20,20
2448,16,113,97
2474,7,30,23
2480,0,18,18
2836,21,0,21
2841,0,80,80
2881,37,3,34
2884,20,0,20
2885,54,0,54
2886,3,47,44
2889,10,138,128
2891,54,14,40
3029,19,8,11
3122,0,172,172
3205,13,0,13
3224,11,41,30
3264,14,3,11
3324,15,3,12
3481,369,31,338
3514,538,36,502
3576,0,102,102
3588,11,0,11
5309,6,56,50
5480,11,0,11
5609,15,0,15
5871F-,62,4,58
5880,35,0,35
6116,161,0,161
6125,23,0,23
6285,20,0,20
6404F-,11,0,11
6702,4,20,16
8016,20,0,20
8050,37,0,37
8069,24,0,24
8401,0,13,13
8926,0,30,30
9911,1,18,17
9919,0,15,15
