1102,175,0,175
1216,248,3,245
1227,80,1,79
1303,59,7,52
1310,22,87,65
1313,0,40,40
1314,46,6,40
1460,0,95,95
1541,45,4,41
2002,73,35,38
2105,202,0,202
2303,24,61,37
2312,90,0,90
2313,20,65,45
2314,13,63,50
2324,100,43,57
2356,5,63,58
2383,17,196,179
2393,0,34,34
2409,349,980,631
2448,441,490,49
2475,100,0,100
2515,115,5,110
2605,25,100,75
2609,91,4,87
2610,306,347,41
2618,1,257,256
2812,6,124,118
2820,106,5,101
2880,166,117,49
2881,2219,45,2174
2882,935,51,884
2884,128,5,123
2885,709,1,708
2888,61,181,120
2889,73,0,73
2891,3235,1,3234
2912,55,1,54
3017,13,307,294
3029,44,7,37
3057,71,27,44
3231,20,144,124
3293,73,7,66
3474,21,88,67
3481,192,766,574
3596,5,48,43
3682,2,78,76
3686,93,44,49
3704,4,91,87
3706,47,3,44
4906,15,50,35
5483,9,67,58
6112,3,45,42
6168,63,0,63
6238,4,51,47
6244,38,79,41
6282,64,15,49
8916,1,37,36
9935,70,0,70
9941,0,40,40
