1303,0,89,89
1312,50,0,50
2002,0,93,93
2308,96,14,82
2311,0,354,354
2317,0,127,127
2325,570,0,570
2330,100,207,107
2382,0,127,127
2409,0,109,109
2474,40,6,34
2885,0,282,282
2886,0,171,171
2891,0,116,116
3017,780,0,780
3479,100,0,100
3481,0,110,110
3491,50,0,50
5305,253,0,253
6230,66,0,66
6279,185,0,185
6285,50,0,50
