1305,0,10,10
1310,5,25,20
1313,22,0,22
1337F-,30,9,21
1451,0,20,20
1457,14,0,14
1605,10,0,10
1704,6,105,99
1718,50,0,50
1762,0,10,10
1902,67,0,67
2303,30,40,10
2324,3,10,7
2356,34,42,8
2409,32,49,17
2417,10,0,10
2427,0,30,30
2439,28,0,28
2449,90,0,90
2456,14,5,9
2458,0,10,10
2485,7,14,7
2498,37,29,8
2542,51,8,43
2545,0,10,10
2597,0,10,10
2605,0,15,15
2618,1,48,47
2881,122,30,92
2884,26,18,8
2886,20,5,15
2888,0,7,7
2891,18,10,8
3041,2,101,99
3047,65,0,65
3062,34,9,25
3095,9,0,9
3189,0,25,25
3234,12,0,12
3481,26,49,23
3483,0,8,8
4129,11,2,9
4906,0,6,6
5263,0,6,6
5284F-jpp,9,0,9
5309,12,0,12
5483,7,32,25
6020,27,1,26
6139,0,7,7
6182,25,0,25
6215,17,0,17
6238,0,10,10
6269,2,15,13
6282,43,7,36
6285,0,9,9
6412,0,18,18
8936,10,0,10
8996,0,7,7
9904,11,1,10
9935,20,0,20
