1216,59,2,57
1310,105,197,92
1314,21,236,215
1789,22,106,84
2022,73,0,73
2105,4,95,91
2303,123,71,52
2313,93,18,75
2325,1,61,60
2344,49,118,69
2347,3,70,67
2349,72,13,59
2356,125,464,339
2371,81,30,51
2377,14,77,63
2383,17,78,61
2399,0,82,82
2401,73,1,72
2406,229,135,94
2409,665,1239,574
2419,81,190,109
2455,641,101,540
2610,594,207,387
2615,42,161,119
2618,45,292,247
2812,50,0,50
2834,103,0,103
2847,4,108,104
2881,239,106,133
2887,197,78,119
2888,106,252,146
2891,290,82,208
2903,16,154,138
3017,89,187,98
3047,0,86,86
3062,50,117,67
3105,54,163,109
3231,66,12,54
3264,21,88,67
3293,142,75,67
3474,34,141,107
3481,473,550,77
3576,145,63,82
3593,67,0,67
3662,101,23,78
3665F-,88,41,47
3673F-TPK,145,93,52
4147,85,31,54
4529,1,104,103
4532,205,1,204
4979,26,111,85
5315,93,0,93
5480,0,70,70
6116,200,362,162
6153,69,10,59
6230,145,13,132
6244,70,19,51
6452F-,52,400,348
8121,66,10,56
8936,74,6,68
