1210,1,95,94
1445,0,33,33
1464,105,22,83
1589F-,2,36,34
1605,160,91,69
1737,23,130,107
2002,168,34,134
2303,89,20,69
2312,303,1,302
2317,62,135,73
2323,85,10,75
2337,10,130,120
2344,115,166,51
2349,59,4,55
2356,36,115,79
2368,120,2,118
2371,95,2,93
2377,213,50,163
2393,26,79,53
2406,64,109,45
2408,345,97,248
2409,458,718,260
2412,0,50,50
2419,78,629,551
2426,5,41,36
2441,0,62,62
2448,1712,1765,53
2454,97,152,55
2455,102,40,62
2464,213,9,204
2474,321,401,80
2498,232,109,123
2609,205,135,70
2610,162,88,74
2618,243,99,144
2823,14,83,69
2881,216,124,92
2882,72,6,66
2887,96,15,81
2888,245,46,199
2891,429,18,411
2892,87,15,72
3231,91,31,60
3285,2,45,43
3474,4,546,542
3548,1,50,49
3682,27,243,216
3686,153,96,57
3698,130,16,114
4130,250,25,225
4938,11,128,117
5309,189,64,125
5490,25,73,48
6116,91,161,70
6257,66,4,62
6264,84,0,84
6269,7,43,36
8038,2,89,87
8096,131,224,93
8464,4,51,47
