1216,284,35,249
1303,909,97,812
1310,100,380,280
1326,321,10,311
1402,725,65,660
1434,100,0,100
1503,124,0,124
1604,0,80,80
1904,232,0,232
2002,1434,74,1360
2027,0,93,93
2049,508,17,491
2206,331,21,310
2228,136,16,120
2303,412,225,187
2316,17,97,80
2317,77,149,72
2324,118,7,111
2356,384,452,68
2377,71,140,69
2408,132,328,196
2409,662,1267,605
2412,128,48,80
2449,1180,20,1160
2537,54,131,77
2610,537,369,168
2820,0,215,215
2851,0,110,110
2867,0,63,63
2880,101,0,101
2882,101,23,78
2884,129,295,166
2885,166,29,137
2887,95,205,110
2890,54,356,302
2891,961,81,880
3037,2020,4,2016
3041,110,10,100
3231,13,276,263
3479,32,126,94
3481,521,679,158
3491,5,82,77
3501,6,75,69
3519,188,17,171
3596,21,86,65
3673F-TPK,223,460,237
3686,170,251,81
3698,18,79,61
4147,54,125,71
4725,1,74,73
4906,7,114,107
5269,111,14,97
5309,111,12,99
5351,80,2,78
6158,167,52,115
6188,6,93,87
6239,117,38,79
6257,479,0,479
8096,281,136,145
8472,14,117,103
