1101,476,1322,846
1216,1344,567,777
1310,1454,2660,1206
1314,606,1207,601
1589F-,289,826,537
1605,1352,147,1205
2303,1249,1692,443
2317,1808,3503,1695
2330,5107,2005,3102
2345,1520,2256,736
2349,836,442,394
2356,2468,3522,1054
2368,633,1062,429
2371,534,1184,650
2377,465,1041,576
2393,181,662,481
2406,1931,2482,551
2408,2083,2706,623
2409,9627,23305,13678
2412,372,2006,1634
2419,2086,1684,402
2448,3819,4631,812
2454,1126,657,469
2474,1866,1491,375
2498,1721,2405,684
2609,1257,309,948
2610,4236,5076,840
2618,1949,4808,2859
2809,439,34,405
2847,904,353,551
2881,11984,2610,9374
2882,3774,1679,2095
2883,3154,2067,1087
2884,1593,7554,5961
2885,4851,1922,2929
2887,2669,1825,844
2891,5755,1657,4098
2892,1653,1056,597
2915,167,862,695
3017,1515,2198,683
3057,1851,1488,363
3231,2369,1509,860
3324,1691,1239,452
3474,692,2155,1463
3514,1879,3285,1406
3576,1231,1693,462
3596,804,1240,436
3673F-TPK,3462,2836,626
3698,657,303,354
4105,1276,833,443
4906,722,305,417
4958F-,790,359,431
5907F-,259,693,434
6116,2080,2870,790
6153,510,127,383
8069,1075,623,452
8936,826,392,434
9105,802,414,388
9116,0,679,679
9907,452,97,355
