1319,69,339,270
1467,354,583,229
2002,288,130,158
2105,71,323,252
2303,561,177,384
2311,394,110,284
2312,621,32,589
2317,2097,637,1460
2325,828,251,577
2332,407,84,323
2344,243,428,185
2345,430,601,171
2347,283,14,269
2349,275,446,171
2353,614,334,280
2354,570,385,185
2393,93,254,161
2409,3420,6667,3247
2412,87,821,734
2417,42,207,165
2448,1538,1059,479
2485,363,727,364
2492,214,390,176
2498,817,488,329
2547,15,251,236
2603,263,38,225
2605,47,230,183
2609,219,50,169
2614,194,10,184
2615,249,726,477
2618,502,1070,568
2881,836,347,489
2882,825,454,371
2884,673,90,583
2885,808,377,431
2887,1202,228,974
2888,609,162,447
2890,624,79,545
2891,2055,223,1832
2892,797,256,541
2915,57,493,436
3049,526,749,223
3234,364,559,195
3324,446,626,180
3455,147,419,272
3474,2317,541,1776
3481,2319,2094,225
3520,523,265,258
3576,447,209,238
4105,284,564,280
4722,27,225,198
4934,366,525,159
4938,167,476,309
5309,234,509,275
5490,137,469,332
6116,362,752,390
6147,78,1632,1554
6220,179,11,168
6244,469,249,220
8942,2,262,260
