1102,106,0,106
1235,63,0,63
1310,43,201,158
1312,128,0,128
1319,0,62,62
1463,30,140,110
1507,109,0,109
2325,0,369,369
2330,323,23,300
2352,343,140,203
2354,1753,27,1726
2356,57,270,213
2367,10,52,42
2377,43,104,61
2393,5,72,67
2409,551,760,209
2412,6,49,43
2448,136,48,88
2601,60,0,60
2610,31,160,129
2618,62,447,385
2820,1,100,99
2883,42,82,40
2884,81,5,76
2886,212,58,154
2887,301,103,198
2888,73,3,70
2891,320,158,162
2892,157,26,131
3017,58,97,39
3045,150,47,103
3062,79,1,78
3259,0,54,54
3474,90,30,60
3553,2,60,58
3576,21,61,40
3642,0,38,38
3673F-TPK,121,30,91
3682,159,57,102
3698,37,530,493
4120,1,55,54
4904,150,73,77
4934,80,221,141
4938,10,58,48
4952,120,2,118
4958F-,91,0,91
5243F-,81,2,79
5309,93,26,67
5351,7,54,47
5483,4,67,63
5521,117,0,117
6116,78,283,205
6244,27,66,39
6282,35,101,66
8086,26,97,71
8096,130,40,90
8105,89,2,87
8299,76,5,71
8404F-,16,169,153
9938,58,0,58
