1101,501,0,501
1216,7,401,394
1464,83,144,61
1528,0,26,26
1541,3,51,48
1714,1,30,29
1815,11,49,38
1909,104,0,104
2105,458,8,450
2311,20,501,481
2325,71,12,59
2345,98,30,68
2354,144,99,45
2356,716,170,546
2363,50,2,48
2406,78,107,29
2409,1304,837,467
2412,4,54,50
2419,48,97,49
2441,2,145,143
2455,197,63,134
2474,44,75,31
2485,16,70,54
2610,44,315,271
2618,9,67,58
2887,245,24,221
2888,10,311,301
2890,32,120,88
2891,408,34,374
3032,4,48,44
3049,99,210,111
3056,60,0,60
3078,50,4,46
3141,0,59,59
3234,131,58,73
3324,42,94,52
3474,45,161,116
3481,156,201,45
3519,122,39,83
3624,77,3,74
3682,343,86,257
3698,38,0,38
4528,5,41,36
4735,52,13,39
4906,4,39,35
4979,70,27,43
5483,87,12,75
6116,7,36,29
6153,67,8,59
6188,29,69,40
6205,36,0,36
6244,90,44,46
6269,10,51,41
6282,106,138,32
6414,49,1,48
6456F-GIS,104,24,80
8038,70,31,39
8044,1,61,60
9924,43,2,41
9933,200,8,192
