1589F-,150,638,488
1704,446,213,233
2049,68,620,552
2303,737,141,596
2311,371,133,238
2317,700,1830,1130
2323,1283,274,1009
2325,46,594,548
2330,399,683,284
2345,706,1064,358
2356,1567,2193,626
2377,324,534,210
2409,3978,7973,3995
2412,72,360,288
2448,1760,1384,376
2449,1000,174,826
2455,735,502,233
2498,417,583,166
2609,378,89,289
2610,3006,2465,541
2618,635,1796,1161
2881,1434,780,654
2882,1340,975,365
2884,1150,229,921
2885,611,2040,1429
2888,950,255,695
2890,2333,461,1872
2891,4333,441,3892
2903,321,119,202
2913,349,135,214
3005,275,70,205
3049,569,787,218
3052,248,16,232
3264,51,248,197
3428,164,536,372
3474,2885,1209,1676
3479,156,471,315
3481,3778,3142,636
3514,575,903,328
3624,83,391,308
3673F-TPK,1728,1199,529
3682,1037,131,906
4906,464,648,184
4958F-,457,110,347
4979,520,299,221
5351,230,413,183
5483,775,480,295
5880,676,857,181
6116,787,1595,808
6147,630,95,535
6153,30,186,156
6239,49,415,366
6244,873,430,443
6269,231,397,166
6282,441,663,222
8096,1192,2032,840
8436,272,553,281
9104,520,0,520
9105,626,115,511
9910,38,345,307
