1216,213,37,176
1301,4,151,147
1303,48,244,196
1310,355,175,180
1589F-,186,62,124
1702,8,171,163
1737,80,216,136
1909,17,527,510
2206,125,1,124
2303,82,515,433
2313,106,352,246
2323,296,148,148
2330,693,101,592
2340,151,0,151
2349,323,148,175
2353,468,155,313
2355,187,5,182
2356,256,505,249
2383,230,84,146
2387,22,361,339
2406,530,918,388
2409,918,2935,2017
2419,258,104,154
2448,950,758,192
2485,406,134,272
2498,203,326,123
2603,185,33,152
2615,33,151,118
2618,118,280,162
2881,412,205,207
2884,7042,361,6681
2885,731,279,452
2886,236,45,191
2887,2893,215,2678
2890,102,306,204
2891,1724,567,1157
2892,694,79,615
2903,43,190,147
3017,311,146,165
3037,36,149,113
3045,7,172,165
3057,280,419,139
3265,24,228,204
3303,228,42,186
3419,422,5,417
3474,42,236,194
3481,335,691,356
4105,258,59,199
4109,43,152,109
4157F*,183,33,150
4162,56,264,208
5443,276,63,213
5880,169,0,169
6116,1145,1736,591
6452F-,122,368,246
8021,38,167,129
8069,8,153,145
8096,462,245,217
8404F-,22,124,102
9105,167,305,138
