1310,126,277,151
1455,273,53,220
1714,411,22,389
1737,1083,390,693
2002,893,97,796
2303,439,208,231
2314,151,296,145
2323,260,783,523
2325,8,176,168
2330,560,138,422
2356,715,1930,1215
2365,331,17,314
2377,93,225,132
2383,131,286,155
2392,213,16,197
2409,1457,5560,4103
2412,1037,257,780
2449,16,120,104
2495,104,223,119
2515,330,19,311
2610,1753,1142,611
2618,386,1250,864
2847,15,1220,1205
2882,715,238,477
2884,1093,36,1057
2885,999,481,518
2886,299,837,538
2887,596,292,304
2888,789,132,657
2889,15,133,118
2890,1186,387,799
2891,4800,572,4228
3017,315,490,175
3052,1,109,108
3231,259,395,136
3474,150,383,233
3479,291,91,200
3481,1803,1458,345
3514,487,687,200
3519,443,262,181
3617,44,175,131
3673F-TPK,755,437,318
3682,91,1064,973
3698,133,461,328
3706,358,66,292
4105,268,401,133
4162,89,194,105
4938,566,203,363
4939,2,582,580
4942,309,61,248
4979,488,272,216
5351,133,483,350
6116,1884,416,1468
6230,200,446,246
6244,497,705,208
8042,261,16,245
8404F-,375,34,341
9105,115,277,162
9116,600,20,580
9938,49,202,153
