1102,154,2,152
1210,7,80,73
1325,60,0,60
1504,600,1,599
1605,0,213,213
1707,107,23,84
1722,0,176,176
1802,221,6,215
2105,342,5,337
2107,2,59,57
2108,175,3,172
2201,399,3,396
2303,190,111,79
2308,121,9,112
2311,106,4,102
2314,133,46,87
2317,89,353,264
2323,10,88,78
2325,1,73,72
2330,40,188,148
2344,6,58,52
2353,201,75,126
2377,35,78,43
2405,9,309,300
2409,283,1575,1292
2412,7,55,48
2419,104,10,94
2475,0,100,100
2485,131,17,114
2515,162,16,146
2543,0,90,90
2610,249,126,123
2615,110,189,79
2618,55,599,544
2801,24,76,52
2834,2,390,388
2841,842,25,817
2881,441,62,379
2882,229,43,186
2886,242,65,177
2888,944,1158,214
2891,530,61,469
2908,200,0,200
3045,301,8,293
3057,36,128,92
3324,212,98,114
3455,127,3,124
3481,196,297,101
3576,54,96,42
3682,43,113,70
3686,35,150,115
4904,214,2,212
4934,189,238,49
5309,125,164,39
5880,289,115,174
5907F-,1,130,129
6239,24,70,46
6259,6,63,57
6266,76,2,74
9910,130,5,125
