1310,125,252,127
1314,5,112,107
1319,2,92,90
1409,0,100,100
1467,0,98,98
1512,103,1,102
1589F-,189,118,71
1704,15,111,96
1729,208,1,207
1737,34,190,156
2301,302,14,288
2311,47,154,107
2316,3,61,58
2325,1,516,515
2330,77,4,73
2353,360,0,360
2371,201,2,199
2397,119,5,114
2401,28,161,133
2406,148,68,80
2409,448,1489,1041
2444,78,0,78
2454,48,129,81
2489,0,150,150
2530,0,140,140
2615,132,196,64
2618,117,644,527
2841,0,200,200
2867,83,0,83
2880,0,103,103
2883,29,113,84
2884,209,0,209
2885,3194,131,3063
2886,3860,4,3856
2887,542,5,537
2888,211,7,204
2891,810,720,90
2892,37,216,179
3017,243,136,107
3037,218,12,206
3049,186,972,786
3059,25,165,140
3062,80,9,71
3481,1018,1076,58
3576,106,23,83
3628,87,0,87
3669,69,0,69
4123,11,65,54
4147,133,23,110
4966F-,406,106,300
6015,184,3,181
6107,17,83,66
6116,127,219,92
6180,5,105,100
6185,76,0,76
6224,11,121,110
6452F-,222,62,160
6456F-GIS,2,294,292
8038,116,27,89
8942,65,0,65
