1307,50,0,50
1310,19,85,66
1402,49,5,44
1409,46,0,46
1437,35,0,35
1460,39,2,37
1904,13,46,33
2029,0,25,25
2107,129,1,128
2303,125,27,98
2325,3,36,33
2352,132,158,26
2356,161,189,28
2371,0,30,30
2377,2,32,30
2393,5,54,49
2404,59,5,54
2409,520,1398,878
2412,5,31,26
2456,47,6,41
2488,0,51,51
2504,50,0,50
2603,6,243,237
2823,102,22,80
2851,55,0,55
2882,72,19,53
2883,201,78,123
2884,76,1,75
2885,35,127,92
2886,75,12,63
2888,147,93,54
2891,384,25,359
2892,72,7,65
2903,98,12,86
3017,29,155,126
3019,16,63,47
3049,137,34,103
3265,190,3,187
3303,0,56,56
3324,77,26,51
3373,43,0,43
3376,51,1,50
3481,677,627,50
3514,11,62,51
3632,14,40,26
4157F*,27,111,84
4952,45,1,44
4971F-IET,13,37,24
5425,30,55,25
5469,158,0,158
5880,9,40,31
6016,0,39,39
6116,176,297,121
8038,5,39,34
8042,44,6,38
8069,8,79,71
8076,10,52,42
9103,100,0,100
9105,4,35,31
9933,0,60,60
