1216,81,12,69
1312,44,0,44
1313,30,0,30
1314,25,103,78
1467,5,61,56
1701,30,0,30
1789,2,24,22
2325,0,23,23
2338,0,21,21
2345,49,25,24
2349,107,3,104
2371,2,40,38
2409,47,239,192
2485,88,50,38
2498,60,37,23
2515,62,40,22
2542,59,4,55
2603,59,10,49
2615,20,83,63
2618,11,65,54
2855,106,0,106
2881,93,30,63
2882,131,7,124
2886,47,2,45
2888,26,3,23
2890,38,4,34
2891,173,3,170
2892,119,5,114
2913,0,24,24
3017,24,63,39
3428,14,58,44
3452,16,347,331
3481,194,303,109
3514,73,127,54
3522,0,40,40
3545,2,35,33
3561,43,14,29
3576,56,84,28
3673F-TPK,49,8,41
4142,0,42,42
4161,25,0,25
4167,71,37,34
4414,0,100,100
4942,0,39,39
5288F-,4,26,22
5820,0,100,100
5880,59,0,59
6104,6,44,38
6116,213,239,26
6196,41,6,35
6245,46,1,45
6452F-,18,155,137
8050,24,2,22
8086,28,153,125
8096,27,64,37
8112,65,3,62
8215,0,21,21
8383,153,2,151
8464,7,57,50
8936,156,2,154
