1210,402,1,401
1301,8,342,334
1303,23,381,358
1314,209,4,205
1319,10,511,501
1338F-,307,24,283
1589F-,213,55,158
2002,115,1008,893
2303,35,1511,1476
2311,143,1316,1173
2317,143,1396,1253
2325,5,482,477
2330,44,2247,2203
2345,353,202,151
2353,579,414,165
2355,6,339,333
2382,123,1801,1678
2393,209,51,158
2409,3285,6517,3232
2412,28,460,432
2448,347,221,126
2610,919,430,489
2618,84,363,279
2834,5,417,412
2880,6,540,534
2881,170,1081,911
2882,2074,930,1144
2883,166,1136,970
2884,995,567,428
2885,121,769,648
2886,180,939,759
2887,311,1625,1314
2888,1928,652,1276
2890,133,853,720
3105,259,70,189
3293,233,75,158
3372,208,0,208
3474,106,582,476
3481,409,5654,5245
3491,138,5,133
3522,419,79,340
3673F-TPK,338,223,115
3682,8,323,315
3698,128,6,122
4733,213,47,166
4904,5,613,608
4915,11,367,356
4958F-,233,54,179
4966F-,139,11,128
5483,68,374,306
5521,213,45,168
5880,32,567,535
6116,268,807,539
6121,212,65,147
6230,142,13,129
6244,387,119,268
6285,531,18,513
6509,139,17,122
8096,262,38,224
8464,214,14,200
