1303,171,44,127
1310,447,563,116
1464,227,52,175
1541,200,66,134
2317,659,240,419
2323,41,391,350
2353,89,268,179
2356,316,598,282
2406,771,975,204
2409,2107,3437,1330
2448,550,368,182
2455,351,232,119
2475,500,24,476
2485,314,471,157
2498,193,322,129
2515,153,34,119
2610,702,185,517
2615,169,319,150
2618,282,545,263
2856,1,188,187
2881,1104,333,771
2882,677,260,417
2884,197,23,174
2885,230,37,193
2886,400,161,239
2887,527,152,375
2888,649,294,355
2889,21,199,178
2891,1063,174,889
2915,245,59,186
3017,418,831,413
3029,19,149,130
3234,200,591,391
3324,205,323,118
3428,137,281,144
3474,9,1552,1543
3514,433,910,477
3519,337,177,160
3673F-TPK,809,518,291
3682,198,52,146
3702,175,13,162
4121,19,247,228
4147,207,458,251
4164,122,3,119
4533,110,0,110
4714,184,34,150
4934,313,440,127
5425,128,8,120
5443,65,297,232
5820,167,0,167
5880,49,217,168
6116,291,945,654
6158,21,276,255
6244,390,174,216
6290,11,261,250
8086,202,535,333
8420,121,0,121
9105,17,231,214
9935,2,351,349
9945,814,10,804
