1101,17,92,75
1304,0,230,230
1305,3,100,97
1310,57,169,112
1314,0,138,138
1473,9,90,81
1512,3,68,65
1605,0,212,212
1729,104,1,103
2311,229,100,129
2345,1225,61,1164
2356,407,219,188
2393,118,236,118
2404,200,18,182
2405,219,25,194
2408,204,95,109
2409,1268,2445,1177
2412,29,119,90
2448,401,270,131
2455,115,342,227
2505,135,5,130
2547,302,0,302
2603,171,40,131
2610,484,55,429
2618,97,495,398
2882,256,39,217
2884,108,19,89
2886,433,38,395
2887,316,16,300
2891,598,183,415
2911,19,121,102
3038,167,5,162
3059,115,39,76
3234,145,54,91
3474,2,69,67
3481,623,1167,544
3576,317,140,177
3673F-TPK,384,236,148
3698,10,250,240
3706,26,192,166
4123,25,112,87
4506,7,79,72
4906,101,23,78
4927F-,9,285,276
4971F-IET,20,77,57
5324,343,0,343
5425,288,6,282
6016,18,237,219
6142,52,218,166
6158,43,310,267
6261,110,2,108
6404F-,11,64,53
8016,2,82,80
8096,1312,1029,283
8112,92,5,87
8121,9,68,59
8455F-,0,122,122
9907,0,122,122
9935,109,23,86
9944,156,0,156
