1303,222,20,202
1305,525,137,388
1310,171,416,245
1314,297,62,235
1326,2,251,249
1609,0,105,105
1722,5,107,102
2002,186,47,139
2023,149,4,145
2308,249,12,237
2312,2103,6,2097
2316,38,205,167
2317,208,403,195
2356,776,420,356
2367,55,143,88
2368,166,61,105
2377,646,194,452
2393,38,147,109
2406,400,269,131
2409,1119,4645,3526
2412,83,164,81
2419,377,128,249
2426,12,146,134
2456,39,237,198
2474,173,300,127
2603,138,15,123
2609,117,265,148
2618,63,174,111
2838,10,120,110
2880,140,0,140
2881,507,110,397
2883,310,181,129
2884,224,56,168
2885,5190,1279,3911
2887,317,2,315
2888,642,532,110
2891,612,64,548
2892,1863,191,1672
3189,5,130,125
3324,447,311,136
3380,40,120,80
3481,1474,1587,113
3514,146,317,171
3561,108,935,827
3576,225,624,399
3673F-TPK,575,738,163
3686,178,319,141
3698,119,12,107
4722,133,2,131
4904,254,0,254
4934,183,281,98
4979,61,182,121
5309,193,350,157
5351,49,442,393
5425,16,138,122
6261,132,5,127
6282,283,160,123
8105,160,45,115
8215,122,12,110
9904,4,100,96
