1102,319,5,314
1216,461,27,434
1310,661,457,204
1464,325,658,333
1802,26,283,257
1817,47,266,219
2105,117,438,321
2228,412,108,304
2303,554,129,425
2316,179,461,282
2317,196,427,231
2344,245,53,192
2345,708,311,397
2356,1021,751,270
2362,258,0,258
2379,334,65,269
2393,29,223,194
2395,7,179,172
2406,479,927,448
2409,2303,9141,6838
2412,30,212,182
2448,705,1162,457
2485,1047,274,773
2548,233,14,219
2618,125,620,495
2820,721,31,690
2823,47,244,197
2855,465,30,435
2856,322,11,311
2880,238,12,226
2881,1281,724,557
2882,532,790,258
2883,800,324,476
2884,256,46,210
2885,917,591,326
2886,493,116,377
2888,1019,158,861
2890,1521,15,1506
2891,1671,369,1302
2892,250,591,341
3017,331,894,563
3034,366,40,326
3035,18,291,273
3049,860,1154,294
3059,193,424,231
3105,719,258,461
3380,54,311,257
3474,1825,164,1661
3481,1478,3090,1612
3514,434,788,354
3519,314,590,276
3545,32,208,176
3576,490,198,292
3673F-TPK,388,655,267
4722,3,231,228
4958F-,145,529,384
6147,289,68,221
6176,347,38,309
6279,77,328,251
6505,10,556,546
