1216,577,1278,701
1310,1954,1331,623
1312,531,242,289
1455,701,64,637
1589F-,756,472,284
1605,367,17,350
1704,728,364,364
1714,29,403,374
1795,377,51,326
1802,682,153,529
2109,1,643,642
2311,453,1100,647
2317,1109,4095,2986
2324,383,824,441
2325,277,926,649
2330,571,2350,1779
2349,635,189,446
2353,1595,626,969
2356,1670,3478,1808
2408,1770,2277,507
2409,8031,15415,7384
2412,91,1945,1854
2449,136,613,477
2455,801,2293,1492
2498,899,522,377
2515,542,68,474
2603,498,1175,677
2610,3285,2472,813
2618,894,2509,1615
2823,269,792,523
2881,2307,5315,3008
2882,1820,810,1010
2884,2062,657,1405
2885,1087,643,444
2886,573,3815,3242
2887,2679,635,2044
2888,1680,2016,336
2890,2549,549,2000
2891,5190,2531,2659
3049,2474,1423,1051
3231,511,868,357
3264,238,615,377
3324,1011,1446,435
3474,1816,790,1026
3481,6074,6748,674
3514,1276,1888,612
3519,1009,542,467
3576,675,1239,564
3698,295,695,400
4938,573,1370,797
4939,580,0,580
5443,1028,565,463
6016,710,75,635
6116,879,1569,690
6220,440,149,291
6282,1269,934,335
6505,548,219,329
8086,1317,783,534
9116,400,51,349
9904,44,641,597
