1102,372,28,344
1216,1626,152,1474
1301,419,94,325
1310,246,531,285
1536,301,57,244
1737,519,256,263
2002,459,161,298
2014,454,236,218
2317,737,1535,798
2325,196,860,664
2330,798,395,403
2356,685,1560,875
2377,275,2223,1948
2379,452,188,264
2390,198,497,299
2393,105,377,272
2409,9636,14664,5028
2412,59,4458,4399
2439,332,843,511
2448,1556,1166,390
2464,214,541,327
2485,1370,909,461
2542,527,151,376
2610,2535,2887,352
2615,2250,846,1404
2618,1097,1951,854
2867,61,360,299
2881,2564,1301,1263
2882,1223,779,444
2884,836,72,764
2885,921,266,655
2886,623,253,370
2887,1013,212,801
2888,2298,600,1698
2890,525,133,392
2891,3075,660,2415
2892,847,451,396
3017,665,1081,416
3047,94,563,469
3105,366,2892,2526
3231,367,687,320
3324,544,946,402
3360,492,274,218
3481,3502,6525,3023
3514,496,821,325
3519,517,1083,566
3617,668,216,452
3673F-TPK,2578,2158,420
4105,425,862,437
4904,485,1021,536
4906,423,217,206
5388,57,340,283
5880,336,130,206
6196,101,497,396
6244,610,279,331
8086,636,976,340
8096,1219,1806,587
8341,66,338,272
8464,266,516,250
8996,478,242,236
