1220,20,0,20
1229,15,0,15
1303,15,0,15
1536,15,8,7
1737,8,13,5
1789,0,13,13
2354,14,3,11
2383,9,0,9
2408,20,11,9
2409,110,115,5
2419,0,11,11
2448,13,34,21
2472,10,0,10
2478,0,15,15
2485,7,0,7
2488,0,10,10
2610,0,200,200
2615,0,5,5
2618,0,30,30
2891,11,0,11
3027,10,0,10
3057,19,7,12
3105,6,12,6
3189,12,1,11
3221,1,24,23
3428,36,14,22
3438,0,9,9
3455,17,0,17
3494,6,25,19
3514,13,83,70
3519,101,0,101
3533,26,0,26
3665F-,30,54,24
3673F-TPK,28,1,27
3686,20,10,10
4105,5,14,9
4129,0,10,10
4130,27,12,15
4157F*,3,18,15
4167,0,15,15
4529,0,15,15
5225F-,0,22,22
5288F-,10,3,7
5324,10,0,10
5871F-,8,0,8
6101,13,0,13
6104,11,0,11
6168,10,0,10
6215,8,1,7
6244,4,13,9
6282,0,60,60
8011,2,11,9
8038,22,0,22
8086,16,21,5
8163,10,0,10
8383,0,10,10
8436,0,10,10
8936,13,0,13
8996,0,30,30
9945,2,100,98
