1310,528,726,198
1464,328,131,197
1473,254,55,199
1512,91,221,130
1589F-,494,90,404
2314,129,266,137
2325,235,38,197
2353,315,440,125
2356,1055,701,354
2363,89,702,613
2377,83,244,161
2408,402,131,271
2409,2526,5185,2659
2412,36,216,180
2448,960,785,175
2455,978,258,720
2456,325,103,222
2515,329,13,316
2547,12,189,177
2609,194,366,172
2618,236,657,421
2834,342,32,310
2841,14,225,211
2855,11,594,583
2880,321,52,269
2881,775,259,516
2882,483,3376,2893
2883,511,2719,2208
2885,411,176,235
2888,1111,2017,906
2890,241,72,169
2891,795,609,186
3017,702,378,324
3045,213,27,186
3089,13,138,125
3231,139,264,125
3264,19,131,112
3481,1060,1390,330
3514,1212,523,689
3520,332,125,207
3673F-TPK,928,501,427
4105,506,171,335
4107,215,36,179
4735,89,251,162
4904,254,31,223
4938,83,196,113
5351,280,107,173
5490,292,124,168
5907F-,231,62,169
6116,1009,1355,346
6147,50,322,272
6269,1230,313,917
6282,395,663,268
6505,255,27,228
8042,19,148,129
8096,671,818,147
8936,347,115,232
9103,30,212,182
9116,0,164,164
9945,87,209,122
