1303,104,538,434
1310,321,892,571
1312,1082,650,432
1337F-,125,486,361
1737,310,565,255
2301,19,247,228
2303,864,481,383
2312,169,2086,1917
2317,713,1850,1137
2325,1371,453,918
2344,166,384,218
2349,230,952,722
2352,666,314,352
2353,763,309,454
2354,611,357,254
2356,827,1337,510
2363,382,61,321
2387,735,109,626
2408,654,403,251
2409,6963,9675,2712
2412,48,473,425
2474,901,491,410
2511,14,395,381
2515,251,628,377
2610,1276,1781,505
2615,248,584,336
2618,763,3880,3117
2845,340,47,293
2847,0,2146,2146
2881,1075,437,638
2882,1067,405,662
2883,847,424,423
2884,442,202,240
2886,446,132,314
2887,695,281,414
2888,1266,601,665
2890,846,204,642
2891,2854,357,2497
2903,106,636,530
3013,36,455,419
3017,753,1219,466
3105,1823,380,1443
3234,723,469,254
3324,1193,910,283
3474,5645,872,4773
3481,2576,3056,480
3522,0,340,340
3673F-TPK,883,609,274
3706,194,1208,1014
4105,638,396,242
4147,346,721,375
4414,518,70,448
4958F-,451,80,371
5309,407,643,236
6153,39,337,298
6176,503,174,329
6220,40,457,417
6285,408,55,353
9904,68,294,226
9944,17,365,348
