1218,126,0,126
1227,0,15,15
1229,0,12,12
1340F-,0,24,24
1459,0,32,32
1473,0,40,40
1704,10,26,16
2108,10,0,10
2311,0,10,10
2313,35,5,30
2317,2,10,8
2324,0,10,10
2359,0,50,50
2363,10,0,10
2379,0,21,21
2383,0,43,43
2392,1071,0,1071
2409,0,56,56
2426,64,0,64
2455,49,0,49
2498,10,0,10
2609,5,15,10
2618,10,23,13
2882,16,1,15
2885,50,0,50
2891,14,0,14
2911,0,10,10
2915,0,39,39
3057,150,0,150
3059,20,0,20
3105,41,0,41
3227,0,10,10
3257,15,0,15
3428,10,0,10
3454,20,11,9
3474,100,0,100
3479,25,15,10
3545,0,10,10
3567,15,0,15
3611,11,0,11
3682,9,0,9
3706,5,20,15
4137F-,10,0,10
4147,11,2,9
5309,0,17,17
5355,47,0,47
5443,15,2,13
5457,0,40,40
5480,54,0,54
5490,0,10,10
6138,0,28,28
6170,49,0,49
6411,0,10,10
8042,0,9,9
8049,10,0,10
8064,15,0,15
8431,0,9,9
8936,0,10,10
8996,0,15,15
9945,0,91,91
