1101,1027,11,1016
1216,1914,9,1905
1301,1427,430,997
1303,1750,14,1736
1314,490,27,463
1326,1744,83,1661
1504,353,4,349
2105,673,60,613
2201,313,54,259
2301,306,38,268
2308,970,15,955
2311,2651,32,2619
2317,2636,294,2342
2325,1430,49,1381
2330,4089,34,4055
2356,81,174,93
2357,302,9,293
2377,28,178,150
2382,315,8,307
2393,7,85,78
2395,254,8,246
2406,402,70,332
2409,480,1156,676
2412,30,169,139
2448,184,324,140
2454,647,38,609
2464,224,21,203
2474,92,197,105
2515,22,250,228
2610,1525,2062,537
2618,51,554,503
2801,503,137,366
2820,17,100,83
2881,2668,572,2096
2882,2764,387,2377
2886,1162,149,1013
2887,178,869,691
2888,1072,873,199
2890,167,327,160
2891,1584,57,1527
3017,1092,201,891
3019,10,68,58
3049,94,194,100
3078,46,150,104
3149,9,72,63
3474,8,110,102
3481,248,570,322
3514,55,149,94
3519,245,44,201
3576,80,194,114
3682,9,75,66
3702,10,239,229
4105,293,382,89
4927F-,8,90,82
4966F-,7,68,61
6217,4,243,239
6244,80,217,137
8936,61,154,93
9904,804,14,790
9924,56,221,165
