1310,1,93,92
1312,40,0,40
1337F-,48,1,47
1455,2,22,20
1457,25,0,25
1513,6,39,33
1541,12,37,25
1566,30,0,30
1737,68,12,56
2027,40,0,40
2109,104,11,93
2208,200,0,200
2311,9,113,104
2325,29,0,29
2338,2,38,36
2356,27,65,38
2377,11,77,66
2383,44,10,34
2409,218,530,312
2412,1,51,50
2474,54,20,34
2485,56,16,40
2495,0,48,48
2498,28,78,50
2603,25,0,25
2610,282,145,137
2615,1,42,41
2618,21,67,46
2812,200,0,200
2820,0,40,40
2883,85,25,60
2885,12,50,38
2891,66,14,52
2903,0,50,50
3017,135,179,44
3037,0,60,60
3049,67,113,46
3057,133,76,57
3094,28,0,28
3141,0,22,22
3149,30,1,29
3474,10,33,23
3481,161,99,62
3514,61,93,32
3537,1,51,50
3576,22,44,22
3673F-TPK,80,53,27
4510,29,0,29
4934,42,11,31
5443,146,47,99
5481,100,1,99
6015,0,30,30
6237,100,0,100
6243,30,0,30
6282,46,9,37
6290,0,30,30
8076,8,44,36
8105,7,63,56
8287,1,41,40
8936,113,49,64
