1217,35,83,48
1566,50,2,48
1718,13,146,133
1907,0,53,53
2023,3,47,44
2204,50,1,49
2303,40,79,39
2313,475,60,415
2332,44,0,44
2337,89,10,79
2344,79,124,45
2345,39,77,38
2353,114,62,52
2354,89,38,51
2356,113,393,280
2377,18,58,40
2406,105,41,64
2408,95,55,40
2409,725,1203,478
2412,5,44,39
2444,230,316,86
2448,217,160,57
2455,96,48,48
2456,39,236,197
2547,366,35,331
2603,73,15,58
2618,78,121,43
2880,80,1,79
2882,174,74,100
2884,96,22,74
2887,171,220,49
2888,138,22,116
2889,2,105,103
2890,101,155,54
2891,285,76,209
3057,148,88,60
3078,81,9,72
3231,27,74,47
3293,154,212,58
3428,54,112,58
3474,9,555,546
3481,538,624,86
3499,6,56,50
3514,214,119,95
3519,97,175,78
3642,416,490,74
3673F-TPK,104,46,58
3686,150,106,44
4915,61,7,54
4934,85,16,69
5309,97,183,86
6147,10,75,65
6182,235,24,211
6208,81,31,50
6244,66,8,58
6282,49,194,145
8033,15,60,45
8069,82,20,62
8096,123,77,46
9105,1,217,216
